committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285337,22,SB22.5,1583684,CCM,CAMPAIGN COMMITTEE,C00369033,C00369033,TEXANS FOR SENATOR JOHN CORNYN,TX,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,50933.52,S,SENATE,,S2TX00106,"CORNYN, JOHN SEN",JOHN,CORNYN,,SEN,,TX,TEXAS,P2026,,PRIMARY,2026,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.204,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,AUSTIN,78711,TRANSFERS,,2022,SB,4042820221473194094,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285337,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345310,22,SB22.2,1542951,CCM,CAMPAIGN COMMITTEE,C00466482,C00466482,FAMILIES FOR JAMES LANKFORD,OK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-28 00:00:00,17875.32,S,SENATE,,S4OK00232,"LANKFORD, JAMES SEN",JAMES,LANKFORD,,SEN,,OK,OKLAHOMA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.735,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,MUSTANG,73064,TRANSFERS,,2022,SB,4101920211374021276,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345310,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605976,22,SB22.11,1612328,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE,UT,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,45675.81,S,SENATE,,S0UT00165,"LEE, MIKE SEN",MIKE,LEE,,SEN,,UT,UTAH,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.934,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,SALT LAKE CITY,84110,TRANSFERS,,2022,SB,4072220221543450603,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605976,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763804,22,SB22.5,1573277,CCM,CAMPAIGN COMMITTEE,C00476317,C00476317,BOOZMAN FOR ARKANSAS,AR,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,60902.19,S,SENATE,,S0AR00150,"BOOZMAN, JOHN SEN",JOHN,BOOZMAN,,SEN,,AR,ARKANSAS,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.339,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,ROGERS,72757,TRANSFERS,,2022,SB,4031120221460608745,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763804,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605978,22,SB22.16,1612328,CCM,CAMPAIGN COMMITTEE,C00230482,C00230482,GRASSLEY COMMITTEE INC,IA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,43238.98,S,SENATE,,S0IA00028,"GRASSLEY, CHUCK SEN",CHUCK,GRASSLEY,,SEN,,IA,IOWA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.934,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,DES MOINES,50304,TRANSFERS,,2022,SB,4072220221543450609,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605978,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605984,22,SB22.36,1612328,CCM,CAMPAIGN COMMITTEE,C00772947,C00772947,OH SENATE REPUBLICAN NOMINEE FUND 2022,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-05-09 00:00:00,79262.20,S,SENATE,,S2OH00436,,,,,,,OH,OHIO,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.937,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,ARLINGTON,22219,TRANSFERS,,2022,SB,4072220221543450626,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605984,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285336,22,SB22.29,1583684,CCM,CAMPAIGN COMMITTEE,C00496075,C00496075,RAND PAUL FOR US SENATE,KY,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,25269.04,S,SENATE,,S0KY00156,"PAUL, RAND SEN",RAND,PAUL,,SEN,,KY,KENTUCKY,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.202,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,NEWPORT,41072,TRANSFERS,,2022,SB,4042820221473194091,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285336,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098061,22,SB22.31,1525996,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,21595.72,S,SENATE,,,"SCOTT, TIM SEN",TIM,SCOTT,,SEN,,SC,SOUTH CAROLINA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.813,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,CHARLESTON,29407,TRANSFERS,,2022,SB,4071620211320845073,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098061,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098062,22,SB22.24,1525996,PTY,POLITICAL PARTY COMMITTEE,C00027466,C00027466,NRSC,DC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,260567.90,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.813,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,WASHINGTON,20002,TRANSFERS,,2022,SB,4071620211320845074,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098062,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285336,22,SB22.30,1583684,CCM,CAMPAIGN COMMITTEE,C00482984,C00482984,RON JOHNSON FOR SENATE INC,MA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,51574.20,S,SENATE,,S0WI00197,"JOHNSON, RON SEN",RON,JOHNSON,,SEN,,WI,WISCONSIN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.202,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,BEVERLY,01915,TRANSFERS,,2022,SB,4042820221473194092,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285336,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098052,22,SB22.1,1525996,CCM,CAMPAIGN COMMITTEE,C00466482,C00466482,FAMILIES FOR JAMES LANKFORD,OK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,54113.68,S,SENATE,,,"LANKFORD, JAMES SEN",JAMES,LANKFORD,,SEN,,OK,OKLAHOMA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.811,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,MUSTANG,73064,TRANSFERS,,2022,SB,4071620211320845046,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098052,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098054,22,SB22.15,1525996,CCM,CAMPAIGN COMMITTEE,C00459255,C00459255,FRIENDS OF TODD YOUNG INC,IN,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,16756.50,S,SENATE,,,"YOUNG, TODD SEN",TODD,YOUNG,,SEN,,IN,INDIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.812,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,CARMEL,46082,TRANSFERS,,2022,SB,4071620211320845051,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098054,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605987,22,SB22.44,1612328,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,48276.97,S,SENATE,,S4SC00240,"SCOTT, TIM SEN",TIM,SCOTT,,SEN,,SC,SOUTH CAROLINA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.937,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,CHARLESTON,29407,TRANSFERS,,2022,SB,4072220221543450634,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605987,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285331,22,SB22.15,1583684,CCM,CAMPAIGN COMMITTEE,C00230482,C00230482,GRASSLEY COMMITTEE INC,IA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,18847.89,S,SENATE,,S0IA00028,"GRASSLEY, CHUCK SEN",CHUCK,GRASSLEY,,SEN,,IA,IOWA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.2,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,DES MOINES,50304,TRANSFERS,,2022,SB,4042820221473194077,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285331,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763804,22,SB22.7,1573277,CCM,CAMPAIGN COMMITTEE,C00466482,C00466482,FAMILIES FOR JAMES LANKFORD,OK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,57213.71,S,SENATE,,S4OK00232,"LANKFORD, JAMES SEN",JAMES,LANKFORD,,SEN,,OK,OKLAHOMA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.339,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,MUSTANG,73064,TRANSFERS,,2022,SB,4031120221460608747,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763804,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098061,22,SB22.29,1525996,CCM,CAMPAIGN COMMITTEE,C00369033,C00369033,TEXANS FOR SENATOR JOHN CORNYN,TX,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,59874.16,S,SENATE,,,"CORNYN, JOHN SEN",JOHN,CORNYN,,SEN,,TX,TEXAS,P2026,,PRIMARY,2026,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.813,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,AUSTIN,78711,TRANSFERS,,2022,SB,4071620211320845071,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098061,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285334,22,SB22.23,1583684,CCM,CAMPAIGN COMMITTEE,C00620518,C00620518,MARCO RUBIO FOR SENATE,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,22689.15,S,SENATE,,S0FL00338,"RUBIO, MARCO SEN",MARCO,RUBIO,,SEN,,FL,FLORIDA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.2,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,ALEXANDRIA,22314,TRANSFERS,,2022,SB,4042820221473194085,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285334,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605985,22,SB22.39,1612328,CCM,CAMPAIGN COMMITTEE,C00496075,C00496075,RAND PAUL FOR US SENATE,KY,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,21941.59,S,SENATE,,S0KY00156,"PAUL, RAND SEN",RAND,PAUL,,SEN,,KY,KENTUCKY,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.937,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,NEWPORT,41072,TRANSFERS,,2022,SB,4072220221543450629,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605985,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605985,22,SB22.40,1612328,CCM,CAMPAIGN COMMITTEE,C00482984,C00482984,RON JOHNSON FOR SENATE INC,MA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,54036.32,S,SENATE,,S0WI00197,"JOHNSON, RON SEN",RON,JOHNSON,,SEN,,WI,WISCONSIN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.937,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,BEVERLY,01915,TRANSFERS,,2022,SB,4072220221543450630,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605985,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345313,22,SB22.6,1542951,CCM,CAMPAIGN COMMITTEE,C00473371,C00473371,HOEVEN FOR SENATE,ND,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-28 00:00:00,18225.44,S,SENATE,,S0ND00093,"HOEVEN, JOHN SEN",JOHN,HOEVEN,,SEN,,ND,NORTH DAKOTA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.736,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,BISMARK,58501,TRANSFERS,,2022,SB,4101920211374021285,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345313,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763810,22,SB22.22,1573277,CCM,CAMPAIGN COMMITTEE,C00620518,C00620518,MARCO RUBIO FOR SENATE,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,20868.01,S,SENATE,,S0FL00338,"RUBIO, MARCO SEN",MARCO,RUBIO,,SEN,,FL,FLORIDA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.34,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,ALEXANDRIA,22314,TRANSFERS,,2022,SB,4031120221460608763,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763810,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345311,22,SB22.3,1542951,CCM,CAMPAIGN COMMITTEE,C00459255,C00459255,FRIENDS OF TODD YOUNG INC,IN,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-28 00:00:00,71608.25,S,SENATE,,S6IN00191,"YOUNG, TODD SEN",TODD,YOUNG,,SEN,,IN,INDIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.735,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,CARMEL,46082,TRANSFERS,,2022,SB,4101920211374021279,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345311,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605977,22,SB22.12,1612328,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE,UT,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,17605.34,S,SENATE,,S0UT00165,"LEE, MIKE SEN",MIKE,LEE,,SEN,,UT,UTAH,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.923,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,SALT LAKE CITY,84110,TRANSFERS,,2022,SB,4072220221543450604,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605977,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098057,22,SB22.18,1525996,CCM,CAMPAIGN COMMITTEE,C00384529,C00384529,LISA MURKOWSKI FOR US SENATE,AK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,50520.05,S,SENATE,,,"MURKOWSKI, LISA SEN",LISA,MURKOWSKI,,SEN,,AK,ALASKA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.813,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,ANCHORAGE,99510,TRANSFERS,,2022,SB,4071620211320845059,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098057,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763812,22,SB22.28,1573277,CCM,CAMPAIGN COMMITTEE,C00496075,C00496075,RAND PAUL FOR US SENATE,KY,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,26291.00,S,SENATE,,S0KY00156,"PAUL, RAND SEN",RAND,PAUL,,SEN,,KY,KENTUCKY,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.34,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,NEWPORT,41072,TRANSFERS,,2022,SB,4031120221460608769,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763812,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285328,22,SB22.7,1583684,CCM,CAMPAIGN COMMITTEE,C00476317,C00476317,BOOZMAN FOR ARKANSAS,AR,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,25245.60,S,SENATE,,S0AR00150,"BOOZMAN, JOHN SEN",JOHN,BOOZMAN,,SEN,,AR,ARKANSAS,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.195,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,ROGERS,72757,TRANSFERS,,2022,SB,4042820221473194068,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285328,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098061,22,SB22.30,1525996,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,49186.78,S,SENATE,,,"SCOTT, TIM SEN",TIM,SCOTT,,SEN,,SC,SOUTH CAROLINA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.813,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,CHARLESTON,29407,TRANSFERS,,2022,SB,4071620211320845072,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098061,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285334,22,SB22.24,1583684,CCM,CAMPAIGN COMMITTEE,C00330886,C00330886,MIKE CRAPO FOR US SENATE,ID,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,50071.16,S,SENATE,,S8ID00027,"CRAPO, MIKE SEN",MIKE,CRAPO,,SEN,,ID,IDAHO,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.202,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,BOISE,83705,TRANSFERS,,2022,SB,4042820221473194086,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285334,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763806,22,SB22.3,1573277,CCM,CAMPAIGN COMMITTEE,C00409581,C00409581,FRIENDS OF JOHN THUNE,SD,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,54749.73,S,SENATE,,S2SD00068,"THUNE, JOHN SEN",JOHN,THUNE,,SEN,,SD,SOUTH DAKOTA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.339,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,RENNER,57055,TRANSFERS,,2022,SB,4031120221460608752,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763806,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098056,22,SB22.4,1525996,CCM,CAMPAIGN COMMITTEE,C00473371,C00473371,HOEVEN FOR SENATE,ND,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,21428.85,S,SENATE,,,"HOEVEN, JOHN SEN",JOHN,HOEVEN,,SEN,,ND,NORTH DAKOTA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.812,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,BISMARK,58501,TRANSFERS,,2022,SB,4071620211320845056,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098056,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605980,22,SB22.21,1612328,CCM,CAMPAIGN COMMITTEE,C00608398,C00608398,JOHN KENNEDY FOR US INC,LA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,37864.22,S,SENATE,,S4LA00065,"KENNEDY, JOHN SEN",JOHN,KENNEDY,,SEN,,LA,LOUISIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.935,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,METAIRIE,70002,TRANSFERS,,2022,SB,4072220221543450614,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605980,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345311,22,SB22.31,1542951,CCM,CAMPAIGN COMMITTEE,C00409581,C00409581,FRIENDS OF JOHN THUNE,SD,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-28 00:00:00,73077.13,S,SENATE,,S2SD00068,"THUNE, JOHN SEN",JOHN,THUNE,,SEN,,SD,SOUTH DAKOTA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.735,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,RENNER,57055,TRANSFERS,,2022,SB,4101920211374021280,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345311,Transfers to Affiliated/Other Party Committees,,,,,,
